2015,1,0,s
2015,1,1,s
2015,1,2,s
2015,1,3,s
2015,1,4,s
2015,1,5,s
2015,1,6,s
2015,1,7,as
2015,1,8,a
2015,1,9,a
2015,1,10,a
2015,1,11,e
2015,1,12,q
2015,1,13,e
2015,1,14,e
2015,1,15,e
2015,1,16,e
2015,1,17,e
2015,2,0,s
2015,2,1,a
2015,2,2,a
2015,2,3,as
2015,2,4,e
2015,2,5,a
2015,2,6,q
2015,2,7,e
2015,2,8,e
2015,3,0,as
2015,3,1,as
2015,3,2,a
2015,3,3,a
2015,3,4,as
2015,3,5,q
2015,3,6,e
2015,3,7,e
2015,3,8,e
2015,3,9,e
2015,4,0,s
2015,4,1,a
2015,4,2,a
2015,4,3,a
2015,4,4,a
2015,4,5,e
2015,4,6,e
2015,4,7,e
2015,5,0,as
2015,5,1,a
2015,5,2,e
2015,5,3,q
2015,5,4,a
2015,5,5,a
2015,5,6,a
2015,5,7,e
2015,5,8,e
2015,5,9,e
2015,5,10,e
2015,5,11,e
2015,6,0,as
2015,6,1,s
2015,6,2,a
2015,6,3,a
2015,6,4,a
2015,6,5,a
2015,6,6,as
2015,6,7,e
2015,6,8,e
2015,6,9,e
2015,6,10,q
2015,6,11,as
2015,6,12,e
2015,6,13,q
2015,6,14,e
2015,6,15,e
2015,6,16,e
2015,7,0,s
2015,7,1,s
2015,7,2,a
2015,7,3,a
2015,7,4,a
2015,7,5,a
2015,7,6,a
2015,7,7,e
2015,7,8,a
2015,7,9,s
2015,7,10,e
2015,7,11,e
2015,7,12,q
2015,7,13,e
2015,7,14,a
2015,7,15,a
2015,7,16,a
2015,8,0,s
2015,8,1,a
2015,8,2,s
2015,8,3,s
2015,8,4,s
2015,8,5,e
2015,8,6,a
2015,8,7,a
2015,8,8,q
2015,8,9,e
2015,8,10,e
2015,8,11,e
2015,8,12,e
2015,8,13,e
2015,9,0,s
2015,9,1,s
2015,9,2,a
2015,9,3,q
2015,9,4,e
2015,9,5,e
2015,9,6,e
2015,9,7,q
2015,10,0,s
2015,10,1,a
2015,10,2,e
2015,10,3,a
2015,10,4,a
2015,10,5,e
2015,10,6,a
2015,10,7,q
2015,10,8,e
2015,10,9,e
2015,10,10,e
2015,10,11,e
2015,10,12,e
2015,11,0,s
2015,11,1,s
2015,11,2,a
2015,11,3,a
2015,11,4,a
2015,11,5,as
2015,11,6,e
2015,11,7,q
2015,11,8,a
2015,11,9,a
2015,11,10,a
2015,11,11,e
2015,11,12,e
2015,11,13,e
2015,11,14,e
2015,11,15,e
2015,12,0,s
2015,12,1,s
2015,12,2,s
2015,12,3,a
2015,12,4,a
2015,12,5,e
2015,12,6,a
2015,12,7,q
2015,12,8,e
2015,12,9,e
2015,12,10,e
2015,12,11,e
2015,13,0,s
2015,13,1,s
2015,13,2,s
2015,13,3,s
2015,13,4,as
2015,13,5,as
2015,13,6,e
2015,13,7,e
2015,13,8,e
2015,13,9,e
2015,13,10,e
2015,13,11,e
2015,13,12,q
2015,14,0,s
2015,14,1,as
2015,14,2,s
2015,14,3,a
2015,14,4,e
2015,14,5,e
2015,14,6,e
2015,14,7,e
2015,14,8,e
2015,14,9,e
2015,14,10,e
2015,14,11,e
2015,14,12,e
2015,14,13,q
2015,14,14,e
2015,14,15,e
2015,15,0,s
2015,15,1,s
2015,15,2,as
2015,15,3,as
2015,15,4,as
2015,15,5,a
2015,15,6,e
2015,15,7,e
2015,15,8,e
2015,15,9,a
2015,15,10,q
2015,15,11,a
2015,15,12,a
2015,15,13,a
2015,15,14,a
2015,15,15,a
2015,15,16,e
2015,15,17,e
2015,15,18,e
2015,15,19,e
2015,16,0,s
2015,16,1,s
2015,16,2,a
2015,16,3,as
2015,16,4,s
2015,16,5,s
2015,16,6,s
2015,16,7,s
2015,16,8,s
2015,16,9,as
2015,16,10,s
2015,16,11,s
2015,16,12,as
2015,16,13,as
2015,16,14,q
2015,16,15,a
2015,16,16,a
2015,16,17,a
2015,16,18,a
2015,16,19,a
2015,16,20,a
2015,16,21,a
2015,17,0,as
2015,17,1,as
2015,17,2,as
2015,17,3,e
2015,17,4,e
2015,17,5,q
2015,17,6,e
2015,17,7,e
2015,17,8,e
2015,17,9,e
2015,18,0,s
2015,18,1,a
2015,18,2,as
2015,18,3,as
2015,18,4,a
2015,18,5,a
2015,18,6,a
2015,18,7,a
2015,18,8,a
2015,18,9,a
2015,18,10,e
2015,18,11,a
2015,18,12,a
2015,18,13,e
2015,18,14,e
2015,18,15,q
2015,18,16,a
2015,18,17,a
2015,19,0,s
2015,19,1,s
2015,19,2,s
2015,19,3,s
